[2023-11-22T07:33:30.833+0000] {taskinstance.py:1159} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: ETL_Commodity.Import_Commodity_To_SQL scheduled__2023-11-21T16:00:00+00:00 [queued]>
[2023-11-22T07:33:30.875+0000] {taskinstance.py:1159} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: ETL_Commodity.Import_Commodity_To_SQL scheduled__2023-11-21T16:00:00+00:00 [queued]>
[2023-11-22T07:33:30.876+0000] {taskinstance.py:1361} INFO - Starting attempt 1 of 2
[2023-11-22T07:33:31.017+0000] {taskinstance.py:1382} INFO - Executing <Task(PythonOperator): Import_Commodity_To_SQL> on 2023-11-21 16:00:00+00:00
[2023-11-22T07:33:31.030+0000] {standard_task_runner.py:57} INFO - Started process 766 to run task
[2023-11-22T07:33:31.034+0000] {standard_task_runner.py:84} INFO - Running: ['airflow', 'tasks', 'run', 'ETL_Commodity', 'Import_Commodity_To_SQL', 'scheduled__2023-11-21T16:00:00+00:00', '--job-id', '11', '--raw', '--subdir', 'DAGS_FOLDER/ETL_Commodity.py', '--cfg-path', '/tmp/tmp_4r8tf4f']
[2023-11-22T07:33:31.835+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Cao su', lastUpdated = N'2022-12-06 00:00:00', price = N'136.0', id = N'rubber20221206', unit = N'USD Cents/Kg', change1D = N'-0.2 (-0.15%)', change5D = N'8.5 (6.25%)', change1M = N'', change3M = N'', change6M = N'', change1Y = N'', changeMTD = N'3.2 (2.35%)', changeYTD = N'8.9 (6.54%)' WHERE id = 'rubber20221206'
[2023-11-22T07:33:31.842+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Cao su', lastUpdated = N'2022-12-07 00:00:00', price = N'136.7', id = N'rubber20221207', unit = N'USD Cents/Kg', change1D = N'0.7 (0.51%)', change5D = N'8.0 (5.85%)', change1M = N'', change3M = N'', change6M = N'', change1Y = N'', changeMTD = N'3.9 (2.85%)', changeYTD = N'9.6 (7.02%)' WHERE id = 'rubber20221207'
[2023-11-22T07:33:31.850+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Cao su', lastUpdated = N'2022-12-08 00:00:00', price = N'138.3', id = N'rubber20221208', unit = N'USD Cents/Kg', change1D = N'1.6 (1.16%)', change5D = N'5.5 (3.98%)', change1M = N'', change3M = N'', change6M = N'', change1Y = N'', changeMTD = N'5.5 (3.98%)', changeYTD = N'11.2 (8.1%)' WHERE id = 'rubber20221208'
[2023-11-22T07:33:31.857+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Cao su', lastUpdated = N'2022-12-09 00:00:00', price = N'139.2', id = N'rubber20221209', unit = N'USD Cents/Kg', change1D = N'0.9 (0.65%)', change5D = N'4.5 (3.23%)', change1M = N'', change3M = N'', change6M = N'', change1Y = N'', changeMTD = N'6.4 (4.6%)', changeYTD = N'12.1 (8.69%)' WHERE id = 'rubber20221209'
[2023-11-22T07:33:31.871+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Cao su', lastUpdated = N'2022-12-12 00:00:00', price = N'136.3', id = N'rubber20221212', unit = N'USD Cents/Kg', change1D = N'-2.9 (-2.13%)', change5D = N'0.1 (0.07%)', change1M = N'', change3M = N'', change6M = N'', change1Y = N'', changeMTD = N'3.5 (2.57%)', changeYTD = N'9.2 (6.75%)' WHERE id = 'rubber20221212'
[2023-11-22T07:33:31.879+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Cao su', lastUpdated = N'2022-12-13 00:00:00', price = N'137.0', id = N'rubber20221213', unit = N'USD Cents/Kg', change1D = N'0.7 (0.51%)', change5D = N'1.0 (0.73%)', change1M = N'', change3M = N'', change6M = N'', change1Y = N'', changeMTD = N'4.2 (3.07%)', changeYTD = N'9.9 (7.23%)' WHERE id = 'rubber20221213'
[2023-11-22T07:33:31.886+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Cao su', lastUpdated = N'2022-12-14 00:00:00', price = N'139.1', id = N'rubber20221214', unit = N'USD Cents/Kg', change1D = N'2.1 (1.51%)', change5D = N'2.4 (1.73%)', change1M = N'', change3M = N'', change6M = N'', change1Y = N'', changeMTD = N'6.3 (4.53%)', changeYTD = N'12.0 (8.63%)' WHERE id = 'rubber20221214'
[2023-11-22T07:33:31.893+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Cao su', lastUpdated = N'2022-12-15 00:00:00', price = N'136.4', id = N'rubber20221215', unit = N'USD Cents/Kg', change1D = N'-2.7 (-1.98%)', change5D = N'-1.9 (-1.39%)', change1M = N'', change3M = N'', change6M = N'', change1Y = N'', changeMTD = N'3.6 (2.64%)', changeYTD = N'9.3 (6.82%)' WHERE id = 'rubber20221215'
[2023-11-22T07:33:31.901+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Cao su', lastUpdated = N'2022-12-16 00:00:00', price = N'137.3', id = N'rubber20221216', unit = N'USD Cents/Kg', change1D = N'0.9 (0.66%)', change5D = N'-1.9 (-1.38%)', change1M = N'', change3M = N'', change6M = N'', change1Y = N'', changeMTD = N'4.5 (3.28%)', changeYTD = N'10.2 (7.43%)' WHERE id = 'rubber20221216'
[2023-11-22T07:33:31.908+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Cao su', lastUpdated = N'2022-12-19 00:00:00', price = N'135.1', id = N'rubber20221219', unit = N'USD Cents/Kg', change1D = N'-2.2 (-1.63%)', change5D = N'-1.2 (-0.89%)', change1M = N'', change3M = N'', change6M = N'', change1Y = N'', changeMTD = N'2.3 (1.7%)', changeYTD = N'8.0 (5.92%)' WHERE id = 'rubber20221219'
[2023-11-22T07:33:31.915+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Cao su', lastUpdated = N'2022-12-20 00:00:00', price = N'131.9', id = N'rubber20221220', unit = N'USD Cents/Kg', change1D = N'-3.2 (-2.43%)', change5D = N'-5.1 (-3.87%)', change1M = N'', change3M = N'', change6M = N'', change1Y = N'', changeMTD = N'-0.9 (-0.68%)', changeYTD = N'4.8 (3.64%)' WHERE id = 'rubber20221220'
[2023-11-22T07:33:31.922+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Cao su', lastUpdated = N'2022-12-21 00:00:00', price = N'132.0', id = N'rubber20221221', unit = N'USD Cents/Kg', change1D = N'0.1 (0.08%)', change5D = N'-7.1 (-5.38%)', change1M = N'4.9 (3.71%)', change3M = N'', change6M = N'', change1Y = N'', changeMTD = N'-0.8 (-0.61%)', changeYTD = N'4.9 (3.71%)' WHERE id = 'rubber20221221'
[2023-11-22T07:33:31.928+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Cao su', lastUpdated = N'2022-12-22 00:00:00', price = N'129.1', id = N'rubber20221222', unit = N'USD Cents/Kg', change1D = N'-2.9 (-2.25%)', change5D = N'-7.3 (-5.65%)', change1M = N'2.4 (1.86%)', change3M = N'', change6M = N'', change1Y = N'', changeMTD = N'-3.7 (-2.87%)', changeYTD = N'2.0 (1.55%)' WHERE id = 'rubber20221222'
[2023-11-22T07:33:31.935+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Cao su', lastUpdated = N'2022-12-23 00:00:00', price = N'127.5', id = N'rubber20221223', unit = N'USD Cents/Kg', change1D = N'-1.6 (-1.25%)', change5D = N'-9.8 (-7.69%)', change1M = N'1.4 (1.1%)', change3M = N'', change6M = N'', change1Y = N'', changeMTD = N'-5.3 (-4.16%)', changeYTD = N'0.4 (0.31%)' WHERE id = 'rubber20221223'
[2023-11-22T07:33:31.941+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Cao su', lastUpdated = N'2022-12-27 00:00:00', price = N'128.5', id = N'rubber20221227', unit = N'USD Cents/Kg', change1D = N'1.0 (0.78%)', change5D = N'-6.6 (-5.14%)', change1M = N'2.4 (1.87%)', change3M = N'', change6M = N'', change1Y = N'', changeMTD = N'-4.3 (-3.35%)', changeYTD = N'1.4 (1.09%)' WHERE id = 'rubber20221227'
[2023-11-22T07:33:31.948+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Cao su', lastUpdated = N'2022-12-28 00:00:00', price = N'129.0', id = N'rubber20221228', unit = N'USD Cents/Kg', change1D = N'0.5 (0.39%)', change5D = N'-2.9 (-2.25%)', change1M = N'1.5 (1.16%)', change3M = N'', change6M = N'', change1Y = N'', changeMTD = N'-3.8 (-2.95%)', changeYTD = N'1.9 (1.47%)' WHERE id = 'rubber20221228'
[2023-11-22T07:33:31.954+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Cao su', lastUpdated = N'2022-12-29 00:00:00', price = N'128.7', id = N'rubber20221229', unit = N'USD Cents/Kg', change1D = N'-0.3 (-0.23%)', change5D = N'-3.3 (-2.56%)', change1M = N'0.0 (0.0%)', change3M = N'', change6M = N'', change1Y = N'', changeMTD = N'-4.1 (-3.19%)', changeYTD = N'1.6 (1.24%)' WHERE id = 'rubber20221229'
[2023-11-22T07:33:31.960+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Cao su', lastUpdated = N'2022-12-30 00:00:00', price = N'130.2', id = N'rubber20221230', unit = N'USD Cents/Kg', change1D = N'1.5 (1.15%)', change5D = N'1.1 (0.84%)', change1M = N'-2.6 (-2.0%)', change3M = N'', change6M = N'', change1Y = N'', changeMTD = N'-2.6 (-2.0%)', changeYTD = N'3.1 (2.38%)' WHERE id = 'rubber20221230'
[2023-11-22T07:33:31.967+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Cao su', lastUpdated = N'2023-01-03 00:00:00', price = N'132.5', id = N'rubber20230103', unit = N'USD Cents/Kg', change1D = N'2.3 (1.74%)', change5D = N'5.0 (3.77%)', change1M = N'-2.2 (-1.66%)', change3M = N'', change6M = N'', change1Y = N'', changeMTD = N'0.0 (0.0%)', changeYTD = N'0.0 (0.0%)' WHERE id = 'rubber20230103'
[2023-11-22T07:33:31.974+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Cao su', lastUpdated = N'2023-01-04 00:00:00', price = N'133.5', id = N'rubber20230104', unit = N'USD Cents/Kg', change1D = N'1.0 (0.75%)', change5D = N'5.0 (3.75%)', change1M = N'-2.7 (-2.02%)', change3M = N'', change6M = N'', change1Y = N'', changeMTD = N'1.0 (0.75%)', changeYTD = N'1.0 (0.75%)' WHERE id = 'rubber20230104'
[2023-11-22T07:33:31.981+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Cao su', lastUpdated = N'2023-01-05 00:00:00', price = N'133.6', id = N'rubber20230105', unit = N'USD Cents/Kg', change1D = N'0.1 (0.07%)', change5D = N'4.6 (3.44%)', change1M = N'-2.4 (-1.8%)', change3M = N'', change6M = N'', change1Y = N'', changeMTD = N'1.1 (0.82%)', changeYTD = N'1.1 (0.82%)' WHERE id = 'rubber20230105'
[2023-11-22T07:33:31.987+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Cao su', lastUpdated = N'2023-01-06 00:00:00', price = N'132.5', id = N'rubber20230106', unit = N'USD Cents/Kg', change1D = N'-1.1 (-0.83%)', change5D = N'3.8 (2.87%)', change1M = N'-4.2 (-3.17%)', change3M = N'', change6M = N'', change1Y = N'', changeMTD = N'0.0 (0.0%)', changeYTD = N'0.0 (0.0%)' WHERE id = 'rubber20230106'
[2023-11-22T07:33:31.994+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Cao su', lastUpdated = N'2023-01-09 00:00:00', price = N'134.1', id = N'rubber20230109', unit = N'USD Cents/Kg', change1D = N'1.6 (1.19%)', change5D = N'3.9 (2.91%)', change1M = N'-4.2 (-3.13%)', change3M = N'', change6M = N'', change1Y = N'', changeMTD = N'1.6 (1.19%)', changeYTD = N'1.6 (1.19%)' WHERE id = 'rubber20230109'
[2023-11-22T07:33:32.001+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Cao su', lastUpdated = N'2023-01-10 00:00:00', price = N'134.5', id = N'rubber20230110', unit = N'USD Cents/Kg', change1D = N'0.4 (0.3%)', change5D = N'2.0 (1.49%)', change1M = N'-4.7 (-3.49%)', change3M = N'', change6M = N'', change1Y = N'', changeMTD = N'2.0 (1.49%)', changeYTD = N'2.0 (1.49%)' WHERE id = 'rubber20230110'
[2023-11-22T07:33:32.007+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Cao su', lastUpdated = N'2023-01-11 00:00:00', price = N'135.9', id = N'rubber20230111', unit = N'USD Cents/Kg', change1D = N'1.4 (1.03%)', change5D = N'2.4 (1.77%)', change1M = N'-0.4 (-0.29%)', change3M = N'', change6M = N'', change1Y = N'', changeMTD = N'3.4 (2.5%)', changeYTD = N'3.4 (2.5%)' WHERE id = 'rubber20230111'
[2023-11-22T07:33:32.014+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Cao su', lastUpdated = N'2023-01-12 00:00:00', price = N'135.7', id = N'rubber20230112', unit = N'USD Cents/Kg', change1D = N'-0.2 (-0.15%)', change5D = N'2.1 (1.55%)', change1M = N'-1.3 (-0.96%)', change3M = N'', change6M = N'', change1Y = N'', changeMTD = N'3.2 (2.36%)', changeYTD = N'3.2 (2.36%)' WHERE id = 'rubber20230112'
[2023-11-22T07:33:32.021+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Cao su', lastUpdated = N'2023-01-13 00:00:00', price = N'136.8', id = N'rubber20230113', unit = N'USD Cents/Kg', change1D = N'1.1 (0.8%)', change5D = N'4.3 (3.14%)', change1M = N'-2.3 (-1.68%)', change3M = N'', change6M = N'', change1Y = N'', changeMTD = N'4.3 (3.14%)', changeYTD = N'4.3 (3.14%)' WHERE id = 'rubber20230113'
[2023-11-22T07:33:32.028+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Cao su', lastUpdated = N'2023-01-16 00:00:00', price = N'136.8', id = N'rubber20230116', unit = N'USD Cents/Kg', change1D = N'0.0 (0.0%)', change5D = N'2.7 (1.97%)', change1M = N'0.4 (0.29%)', change3M = N'', change6M = N'', change1Y = N'', changeMTD = N'4.3 (3.14%)', changeYTD = N'4.3 (3.14%)' WHERE id = 'rubber20230116'
[2023-11-22T07:33:32.034+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Cao su', lastUpdated = N'2023-01-17 00:00:00', price = N'141.2', id = N'rubber20230117', unit = N'USD Cents/Kg', change1D = N'4.4 (3.12%)', change5D = N'6.7 (4.75%)', change1M = N'3.9 (2.76%)', change3M = N'', change6M = N'', change1Y = N'', changeMTD = N'8.7 (6.16%)', changeYTD = N'8.7 (6.16%)' WHERE id = 'rubber20230117'
[2023-11-22T07:33:32.040+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Cao su', lastUpdated = N'2023-01-18 00:00:00', price = N'142.7', id = N'rubber20230118', unit = N'USD Cents/Kg', change1D = N'1.5 (1.05%)', change5D = N'6.8 (4.77%)', change1M = N'7.6 (5.33%)', change3M = N'', change6M = N'', change1Y = N'', changeMTD = N'10.2 (7.15%)', changeYTD = N'10.2 (7.15%)' WHERE id = 'rubber20230118'
[2023-11-22T07:33:32.047+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Cao su', lastUpdated = N'2023-01-19 00:00:00', price = N'141.3', id = N'rubber20230119', unit = N'USD Cents/Kg', change1D = N'-1.4 (-0.99%)', change5D = N'5.6 (3.96%)', change1M = N'9.4 (6.65%)', change3M = N'', change6M = N'', change1Y = N'', changeMTD = N'8.8 (6.23%)', changeYTD = N'8.8 (6.23%)' WHERE id = 'rubber20230119'
[2023-11-22T07:33:32.054+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Cao su', lastUpdated = N'2023-01-20 00:00:00', price = N'142.1', id = N'rubber20230120', unit = N'USD Cents/Kg', change1D = N'0.8 (0.56%)', change5D = N'5.3 (3.73%)', change1M = N'10.1 (7.11%)', change3M = N'', change6M = N'', change1Y = N'', changeMTD = N'9.6 (6.76%)', changeYTD = N'9.6 (6.76%)' WHERE id = 'rubber20230120'
[2023-11-22T07:33:32.061+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Cao su', lastUpdated = N'2023-01-25 00:00:00', price = N'145.9', id = N'rubber20230125', unit = N'USD Cents/Kg', change1D = N'3.8 (2.6%)', change5D = N'9.1 (6.24%)', change1M = N'16.8 (11.51%)', change3M = N'', change6M = N'', change1Y = N'', changeMTD = N'13.4 (9.18%)', changeYTD = N'13.4 (9.18%)' WHERE id = 'rubber20230125'
[2023-11-22T07:33:32.069+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Cao su', lastUpdated = N'2023-01-26 00:00:00', price = N'146.4', id = N'rubber20230126', unit = N'USD Cents/Kg', change1D = N'0.5 (0.34%)', change5D = N'5.2 (3.55%)', change1M = N'18.9 (12.91%)', change3M = N'', change6M = N'', change1Y = N'', changeMTD = N'13.9 (9.49%)', changeYTD = N'13.9 (9.49%)' WHERE id = 'rubber20230126'
[2023-11-22T07:33:32.075+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Cao su', lastUpdated = N'2023-01-27 00:00:00', price = N'145.8', id = N'rubber20230127', unit = N'USD Cents/Kg', change1D = N'-0.6 (-0.41%)', change5D = N'3.1 (2.13%)', change1M = N'17.3 (11.87%)', change3M = N'', change6M = N'', change1Y = N'', changeMTD = N'13.3 (9.12%)', changeYTD = N'13.3 (9.12%)' WHERE id = 'rubber20230127'
[2023-11-22T07:33:32.082+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Cao su', lastUpdated = N'2023-01-30 00:00:00', price = N'144.5', id = N'rubber20230130', unit = N'USD Cents/Kg', change1D = N'-1.3 (-0.9%)', change5D = N'3.2 (2.21%)', change1M = N'15.5 (10.73%)', change3M = N'', change6M = N'', change1Y = N'', changeMTD = N'12.0 (8.3%)', changeYTD = N'12.0 (8.3%)' WHERE id = 'rubber20230130'
[2023-11-22T07:33:32.089+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Cao su', lastUpdated = N'2023-01-31 00:00:00', price = N'144.9', id = N'rubber20230131', unit = N'USD Cents/Kg', change1D = N'0.4 (0.28%)', change5D = N'2.8 (1.93%)', change1M = N'16.2 (11.18%)', change3M = N'', change6M = N'', change1Y = N'', changeMTD = N'12.4 (8.56%)', changeYTD = N'12.4 (8.56%)' WHERE id = 'rubber20230131'
[2023-11-22T07:33:32.095+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Cao su', lastUpdated = N'2023-02-01 00:00:00', price = N'144.0', id = N'rubber20230201', unit = N'USD Cents/Kg', change1D = N'-0.9 (-0.63%)', change5D = N'-1.9 (-1.32%)', change1M = N'13.8 (9.58%)', change3M = N'', change6M = N'', change1Y = N'', changeMTD = N'0.0 (0.0%)', changeYTD = N'11.5 (7.99%)' WHERE id = 'rubber20230201'
[2023-11-22T07:33:32.101+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Cao su', lastUpdated = N'2023-02-02 00:00:00', price = N'141.7', id = N'rubber20230202', unit = N'USD Cents/Kg', change1D = N'-2.3 (-1.62%)', change5D = N'-4.7 (-3.32%)', change1M = N'9.2 (6.49%)', change3M = N'', change6M = N'', change1Y = N'', changeMTD = N'-2.3 (-1.62%)', changeYTD = N'9.2 (6.49%)' WHERE id = 'rubber20230202'
[2023-11-22T07:33:32.107+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Cao su', lastUpdated = N'2023-02-03 00:00:00', price = N'140.6', id = N'rubber20230203', unit = N'USD Cents/Kg', change1D = N'-1.1 (-0.78%)', change5D = N'-5.2 (-3.7%)', change1M = N'7.1 (5.05%)', change3M = N'', change6M = N'', change1Y = N'', changeMTD = N'-3.4 (-2.42%)', changeYTD = N'8.1 (5.76%)' WHERE id = 'rubber20230203'
[2023-11-22T07:33:32.114+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Cao su', lastUpdated = N'2023-02-05 00:00:00', price = N'139.2', id = N'rubber20230205', unit = N'USD Cents/Kg', change1D = N'-1.4 (-1.01%)', change5D = N'-5.3 (-3.81%)', change1M = N'5.6 (4.02%)', change3M = N'', change6M = N'', change1Y = N'', changeMTD = N'-4.8 (-3.45%)', changeYTD = N'6.7 (4.81%)' WHERE id = 'rubber20230205'
[2023-11-22T07:33:32.121+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Cao su', lastUpdated = N'2023-02-06 00:00:00', price = N'140.6', id = N'rubber20230206', unit = N'USD Cents/Kg', change1D = N'1.4 (1.0%)', change5D = N'-4.3 (-3.06%)', change1M = N'8.1 (5.76%)', change3M = N'', change6M = N'', change1Y = N'', changeMTD = N'-3.4 (-2.42%)', changeYTD = N'8.1 (5.76%)' WHERE id = 'rubber20230206'
[2023-11-22T07:33:32.128+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Cao su', lastUpdated = N'2023-02-07 00:00:00', price = N'139.7', id = N'rubber20230207', unit = N'USD Cents/Kg', change1D = N'-0.9 (-0.64%)', change5D = N'-4.3 (-3.08%)', change1M = N'5.6 (4.01%)', change3M = N'', change6M = N'', change1Y = N'', changeMTD = N'-4.3 (-3.08%)', changeYTD = N'7.2 (5.15%)' WHERE id = 'rubber20230207'
[2023-11-22T07:33:32.135+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Cao su', lastUpdated = N'2023-02-08 00:00:00', price = N'138.9', id = N'rubber20230208', unit = N'USD Cents/Kg', change1D = N'-0.8 (-0.58%)', change5D = N'-2.8 (-2.02%)', change1M = N'4.4 (3.17%)', change3M = N'', change6M = N'', change1Y = N'', changeMTD = N'-5.1 (-3.67%)', changeYTD = N'6.4 (4.61%)' WHERE id = 'rubber20230208'
[2023-11-22T07:33:32.142+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Cao su', lastUpdated = N'2023-02-09 00:00:00', price = N'138.8', id = N'rubber20230209', unit = N'USD Cents/Kg', change1D = N'-0.1 (-0.07%)', change5D = N'-1.8 (-1.3%)', change1M = N'2.9 (2.09%)', change3M = N'', change6M = N'', change1Y = N'', changeMTD = N'-5.2 (-3.75%)', changeYTD = N'6.3 (4.54%)' WHERE id = 'rubber20230209'
[2023-11-22T07:33:32.149+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Cao su', lastUpdated = N'2023-02-10 00:00:00', price = N'137.5', id = N'rubber20230210', unit = N'USD Cents/Kg', change1D = N'-1.3 (-0.95%)', change5D = N'-1.7 (-1.24%)', change1M = N'1.8 (1.31%)', change3M = N'', change6M = N'', change1Y = N'', changeMTD = N'-6.5 (-4.73%)', changeYTD = N'5.0 (3.64%)' WHERE id = 'rubber20230210'
[2023-11-22T07:33:32.156+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Cao su', lastUpdated = N'2023-02-12 00:00:00', price = N'136.5', id = N'rubber20230212', unit = N'USD Cents/Kg', change1D = N'-1.0 (-0.73%)', change5D = N'-4.1 (-3.0%)', change1M = N'-0.3 (-0.22%)', change3M = N'', change6M = N'', change1Y = N'', changeMTD = N'-7.5 (-5.49%)', changeYTD = N'4.0 (2.93%)' WHERE id = 'rubber20230212'
[2023-11-22T07:33:32.163+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Cao su', lastUpdated = N'2023-02-13 00:00:00', price = N'137.0', id = N'rubber20230213', unit = N'USD Cents/Kg', change1D = N'0.5 (0.36%)', change5D = N'-2.7 (-1.97%)', change1M = N'0.2 (0.15%)', change3M = N'', change6M = N'', change1Y = N'', changeMTD = N'-7.0 (-5.11%)', changeYTD = N'4.5 (3.28%)' WHERE id = 'rubber20230213'
[2023-11-22T07:33:32.170+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Cao su', lastUpdated = N'2023-02-14 00:00:00', price = N'137.7', id = N'rubber20230214', unit = N'USD Cents/Kg', change1D = N'0.7 (0.51%)', change5D = N'-1.2 (-0.87%)', change1M = N'-3.5 (-2.54%)', change3M = N'', change6M = N'', change1Y = N'', changeMTD = N'-6.3 (-4.58%)', changeYTD = N'5.2 (3.78%)' WHERE id = 'rubber20230214'
[2023-11-22T07:33:32.176+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Cao su', lastUpdated = N'2023-02-15 00:00:00', price = N'137.6', id = N'rubber20230215', unit = N'USD Cents/Kg', change1D = N'-0.1 (-0.07%)', change5D = N'-1.2 (-0.87%)', change1M = N'-5.1 (-3.71%)', change3M = N'', change6M = N'', change1Y = N'', changeMTD = N'-6.4 (-4.65%)', changeYTD = N'5.1 (3.71%)' WHERE id = 'rubber20230215'
[2023-11-22T07:33:32.183+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Cao su', lastUpdated = N'2023-02-16 00:00:00', price = N'138.0', id = N'rubber20230216', unit = N'USD Cents/Kg', change1D = N'0.4 (0.29%)', change5D = N'0.5 (0.36%)', change1M = N'-3.3 (-2.39%)', change3M = N'', change6M = N'', change1Y = N'', changeMTD = N'-6.0 (-4.35%)', changeYTD = N'5.5 (3.99%)' WHERE id = 'rubber20230216'
[2023-11-22T07:33:32.189+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Cao su', lastUpdated = N'2023-02-17 00:00:00', price = N'137.4', id = N'rubber20230217', unit = N'USD Cents/Kg', change1D = N'-0.6 (-0.44%)', change5D = N'0.9 (0.66%)', change1M = N'-4.7 (-3.42%)', change3M = N'10.3 (7.5%)', change6M = N'', change1Y = N'', changeMTD = N'-6.6 (-4.8%)', changeYTD = N'4.9 (3.57%)' WHERE id = 'rubber20230217'
